freq	stab_fact(S)
1.33550000000000013E10	9.97836656142034784E-1
1.33559999999999990E10	9.97840145440049575E-1
1.33569999999999989E10	9.97843617376816638E-1
1.33579999999999988E10	9.97847082424660847E-1
1.33590000000000009E10	9.97850545384417664E-1
1.33599999999999985E10	9.97854003089046060E-1
1.33609999999999984E10	9.97857453500602354E-1
1.33620000000000005E10	9.97860899136228596E-1
1.33630000000000004E10	9.97864342516021630E-1
1.33640000000000003E10	9.97867777024392666E-1
1.33650000000000002E10	9.97871191454305162E-1
1.33660000000000001E10	9.97874612310227072E-1
1.33670000000000000E10	9.97878032970563034E-1
1.33679999999999999E10	9.97881443358711095E-1
1.33689999999999998E10	9.97884849411541985E-1
1.33699999999999997E10	9.97888239879340411E-1
1.33709999999999996E10	9.97891621837205456E-1
1.33719999999999994E10	9.97895017297329012E-1
1.33729999999999993E10	9.97898397783029445E-1
1.33740000000000014E10	9.97901770373608876E-1
1.33749999999999991E10	9.97905134112545511E-1
1.33759999999999990E10	9.97908494941890467E-1
1.33770000000000011E10	9.97911851906616221E-1
1.33780000000000010E10	9.97915195980947978E-1
1.33790000000000009E10	9.97918544629543014E-1
1.33800000000000008E10	9.97921878442688381E-1
1.33810000000000007E10	9.97925211433457449E-1
1.33820000000000006E10	9.97928541476674447E-1
1.33829999999999982E10	9.97931866438677950E-1
1.33840000000000003E10	9.97935174926554325E-1
1.33850000000000002E10	9.97938487914405847E-1
1.33860000000000001E10	9.97941784744378069E-1
1.33870000000000000E10	9.97945082935057215E-1
1.33879999999999999E10	9.97948376860710873E-1
1.33890000000000020E10	9.97951652759730301E-1
1.33899999999999997E10	9.97954937454405311E-1
1.33909999999999996E10	9.97958206732411490E-1
1.33920000000000017E10	9.97961488609007397E-1
1.33930000000000016E10	9.97964743728060100E-1
1.33939999999999992E10	9.97967997785391958E-1
1.33949999999999991E10	9.97971252089561212E-1
1.33959999999999968E10	9.97974502125452290E-1
1.33970000000000011E10	9.97977739867164004E-1
1.33979999999999988E10	9.97980974759761708E-1
1.33990000000000009E10	9.97984199931074834E-1
1.34000000000000008E10	9.97987424835894466E-1
1.34010000000000007E10	9.97990644929097570E-1
1.34020000000000006E10	9.97993855651451334E-1
1.34030000000000005E10	9.97997064126929700E-1
1.34040000000000026E10	9.98000265789401197E-1
1.34050000000000002E10	9.98003458400926213E-1
1.34060000000000001E10	9.98006646746249437E-1
1.34070000000000000E10	9.98009833273463443E-1
1.34079999999999977E10	9.98013013394174564E-1
1.34089999999999998E10	9.98016182505785032E-1
1.34099999999999997E10	9.98019353611596571E-1
1.34109999999999974E10	9.98022517411307497E-1
1.34120000000000017E10	9.98025675163929549E-1
1.34129999999999994E10	9.98028824598141284E-1
1.34140000000000015E10	9.98031962256741778E-1
1.34150000000000014E10	9.98035107056619886E-1
1.34160000000000013E10	9.98038242590742897E-1
1.34170000000000011E10	9.98041373642204910E-1
1.34180000000000010E10	9.98044495560475475E-1
1.34190000000000009E10	9.98047613128652955E-1
1.34199999999999986E10	9.98050728775255358E-1
1.34209999999999985E10	9.98053835472262385E-1
1.34220000000000006E10	9.98056942735481378E-1
1.34229999999999983E10	9.98060030505395801E-1
1.34240000000000004E10	9.98063127236515513E-1
1.34250000000000003E10	9.98066206928735511E-1
1.34259999999999979E10	9.98069288581567982E-1
1.34270000000000023E10	9.98072367504897784E-1
1.34279999999999999E10	9.98075437807005628E-1
1.34290000000000020E10	9.98078501895463255E-1
1.34300000000000019E10	9.98081563369513347E-1
1.34310000000000018E10	9.98084615129295649E-1
1.34319999999999995E10	9.98087660766268492E-1
1.34329999999999972E10	9.98090705068442929E-1
1.34340000000000015E10	9.98093740917161654E-1
1.34349999999999992E10	9.98096776672946895E-1
1.34359999999999991E10	9.98099805205090718E-1
1.34370000000000012E10	9.98102826525188114E-1
1.34379999999999988E10	9.98105840641836117E-1
1.34390000000000009E10	9.98108849951294985E-1
1.34400000000000008E10	9.98111859243831034E-1
1.34409999999999985E10	9.98114864943282676E-1
1.34420000000000028E10	9.98117862264921207E-1
1.34430000000000005E10	9.98120853597113289E-1
1.34439999999999982E10	9.98123840132764606E-1
1.34449999999999981E10	9.98126815869054695E-1
1.34459999999999980E10	9.98129790385842952E-1
1.34470000000000001E10	9.98132769680933407E-1
1.34479999999999977E10	9.98135734534295338E-1
1.34490000000000021E10	9.98138689719706385E-1
1.34499999999999997E10	9.98141646033492691E-1
1.34509999999999996E10	9.98144598649136228E-1
1.34520000000000017E10	9.98147537909179938E-1
1.34529999999999994E10	9.98150478229018390E-1
1.34540000000000015E10	9.98153414765218727E-1
1.34550000000000014E10	9.98156353517254047E-1
1.34559999999999991E10	9.98159265492322767E-1
1.34569999999999990E10	9.98162189259575072E-1
1.34579999999999989E10	9.98165101845973091E-1
1.34589999999999987E10	9.98168010450320331E-1
1.34599999999999986E10	9.98170917446159756E-1
1.34609999999999985E10	9.98173816736202468E-1
1.34620000000000006E10	9.98176713107445757E-1
1.34629999999999983E10	9.98179601659822247E-1
1.34640000000000026E10	9.98182487180277711E-1
1.34650000000000003E10	9.98185362330932513E-1
1.34660000000000002E10	9.98188240393108472E-1
1.34670000000000023E10	9.98191106736581268E-1
1.34680000000000000E10	9.98193968573336932E-1
1.34689999999999999E10	9.98196831912943594E-1
1.34699999999999998E10	9.98199686957187993E-1
1.34709999999999974E10	9.98202536058060019E-1
1.34719999999999995E10	9.98205387662007659E-1
1.34729999999999994E10	9.98208219757582071E-1
1.34739999999999993E10	9.98211059067674356E-1
1.34749999999999992E10	9.98213887219553087E-1
1.34759999999999991E10	9.98216711438671744E-1
1.34770000000000012E10	9.98219534077211179E-1
1.34779999999999989E10	9.98222351377888906E-1
1.34790000000000032E10	9.98225163241646030E-1
1.34800000000000009E10	9.98227964670955892E-1
1.34810000000000008E10	9.98230771472934286E-1
1.34819999999999984E10	9.98233563953971625E-1
1.34829999999999983E10	9.98236354249437596E-1
1.34840000000000004E10	9.98239145932911676E-1
1.34850000000000003E10	9.98241921717183800E-1
1.34859999999999980E10	9.98244703573290160E-1
1.34870000000000001E10	9.98247468053076759E-1
1.34880000000000000E10	9.98250234686135940E-1
1.34889999999999999E10	9.98253005820931172E-1
1.34899999999999998E10	9.98255760420330773E-1
1.34909999999999997E10	9.98258516810036234E-1
1.34920000000000018E10	9.98261260080963275E-1
1.34929999999999994E10	9.98264002415285034E-1
1.34939999999999993E10	9.98266746150322426E-1
1.34949999999999992E10	9.98269482515644668E-1
1.34959999999999991E10	9.98272207659335997E-1
1.34969999999999990E10	9.98274932548785365E-1
1.34979999999999989E10	9.98277650861693644E-1
1.34990000000000010E10	9.98280363682559368E-1
1.35000000000000009E10	9.98283083238010427E-1
1.35009999999999986E10	9.98285789573636251E-1
1.35020000000000007E10	9.98288482517709674E-1
1.35030000000000006E10	9.98291187938347413E-1
1.35040000000000004E10	9.98293877163591148E-1
1.35050000000000003E10	9.98296562424491185E-1
1.35060000000000002E10	9.98299248523953509E-1
1.35070000000000001E10	9.98301929087019957E-1
1.35080000000000000E10	9.98304600209100812E-1
1.35089999999999999E10	9.98307271662053353E-1
1.35099999999999998E10	9.98309935806987170E-1
1.35109999999999997E10	9.98312593705481177E-1
1.35119999999999996E10	9.98315247665471617E-1
1.35129999999999995E10	9.98317897503589613E-1
1.35140000000000016E10	9.98320549273011437E-1
1.35150000000000015E10	9.98323194055142515E-1
1.35159999999999991E10	9.98325829155409394E-1
1.35170000000000012E10	9.98328459370650734E-1
1.35180000000000011E10	9.98331090756942174E-1
1.35190000000000010E10	9.98333718118946045E-1
1.35199999999999987E10	9.98336333743208826E-1
1.35209999999999964E10	9.98338946182842868E-1
1.35220000000000007E10	9.98341561501145947E-1
1.35230000000000006E10	9.98344163196606615E-1
1.35240000000000005E10	9.98346763591512243E-1
1.35250000000000004E10	9.98349362477271818E-1
1.35260000000000002E10	9.98351955873541996E-1
1.35270000000000001E10	9.98354543559802998E-1
1.35280000000000000E10	9.98357122797112950E-1
1.35290000000000021E10	9.98359702164404261E-1
1.35300000000000020E10	9.98362280184026041E-1
1.35309999999999997E10	9.98364855372906490E-1
1.35319999999999996E10	9.98367417418358016E-1
1.35329999999999973E10	9.98369976162556938E-1
1.35340000000000016E10	9.98372535157658092E-1
1.35349999999999993E10	9.98375089122638748E-1
1.35359999999999969E10	9.98377640342768480E-1
1.35370000000000013E10	9.98380182257490567E-1
1.35380000000000011E10	9.98382720937255286E-1
1.35390000000000010E10	9.98385249808870157E-1
1.35400000000000009E10	9.98387793937371626E-1
1.35410000000000008E10	9.98390317629674584E-1
1.35420000000000007E10	9.98392832012588372E-1
1.35430000000000006E10	9.98395353309003752E-1
1.35440000000000005E10	9.98397873664028523E-1
1.35449999999999982E10	9.98400378854347359E-1
1.35459999999999980E10	9.98402882572614025E-1
1.35470000000000002E10	9.98405375658880700E-1
1.35479999999999978E10	9.98407879455233882E-1
1.35490000000000022E10	9.98410369536810727E-1
1.35499999999999998E10	9.98412865986478515E-1
1.35509999999999975E10	9.98415344340676469E-1
1.35520000000000018E10	9.98417823418295569E-1
1.35530000000000017E10	9.98420297845426497E-1
1.35540000000000016E10	9.98422776271068102E-1
1.35550000000000015E10	9.98425239271853293E-1
1.35560000000000014E10	9.98427704426551443E-1
1.35569999999999991E10	9.98430156117433221E-1
1.35579999999999989E10	9.98432613220561471E-1
1.35590000000000011E10	9.98435061381631073E-1
1.35599999999999987E10	9.98437513099126761E-1
1.35609999999999986E10	9.98439956557503550E-1
1.35620000000000007E10	9.98442394012098156E-1
1.35629999999999984E10	9.98444823873659004E-1
1.35640000000000027E10	9.98447254812528584E-1
1.35650000000000004E10	9.98449681393607946E-1
1.35659999999999981E10	9.98452107159634394E-1
1.35670000000000024E10	9.98454516380029489E-1
1.35680000000000023E10	9.98456938296326335E-1
1.35690000000000000E10	9.98459343025442614E-1
1.35699999999999976E10	9.98461748249341063E-1
1.35709999999999975E10	9.98464144637016382E-1
1.35719999999999996E10	9.98466543455435840E-1
1.35729999999999995E10	9.98468934072965197E-1
1.35740000000000016E10	9.98471326475520904E-1
1.35749999999999993E10	9.98473710014389937E-1
1.35759999999999992E10	9.98476090806511607E-1
1.35770000000000013E10	9.98478462056848493E-1
1.35779999999999990E10	9.98480840227779254E-1
1.35790000000000033E10	9.98483208178892312E-1
1.35800000000000010E10	9.98485575912987322E-1
1.35809999999999986E10	9.98487932730867733E-1
1.35819999999999985E10	9.98490280865913959E-1
1.35829999999999984E10	9.98492638113247111E-1
1.35840000000000005E10	9.98494975603440515E-1
1.35849999999999982E10	9.98497331896128060E-1
1.35859999999999981E10	9.98499678102059285E-1
1.35870000000000002E10	9.98502007356367471E-1
1.35880000000000001E10	9.98504346579568924E-1
1.35890000000000022E10	9.98506662912116028E-1
1.35899999999999999E10	9.98508995003595956E-1
1.35909999999999997E10	9.98511317777321317E-1
1.35920000000000019E10	9.98513637370136387E-1
1.35929999999999995E10	9.98515942983119054E-1
1.35939999999999994E10	9.98518251182606242E-1
1.35949999999999993E10	9.98520553773550468E-1
1.35959999999999992E10	9.98522856903844946E-1
1.35969999999999991E10	9.98525145830062044E-1
1.35979999999999990E10	9.98527439760323610E-1
1.35990000000000011E10	9.98529742248235053E-1
1.35999999999999988E10	9.98532021522129121E-1
1.36009999999999986E10	9.98534298110045881E-1
1.36020000000000008E10	9.98536572932892064E-1
1.36030000000000006E10	9.98538856086495130E-1
1.36040000000000028E10	9.98541123590323565E-1
1.36050000000000004E10	9.98543385524579818E-1
1.36060000000000003E10	9.98545648050848555E-1
1.36070000000000002E10	9.98547912088061906E-1
1.36079999999999979E10	9.98550162784508366E-1
1.36090000000000000E10	9.98552410238087162E-1
1.36099999999999999E10	9.98554657988343308E-1
1.36109999999999998E10	9.98556901682536591E-1
1.36119999999999997E10	9.98559138273689229E-1
1.36129999999999995E10	9.98561371294832512E-1
1.36140000000000017E10	9.98563612195699513E-1
1.36149999999999993E10	9.98565835512017586E-1
1.36159999999999992E10	9.98568055319029568E-1
1.36170000000000013E10	9.98570281758311395E-1
1.36180000000000012E10	9.98572494602174388E-1
1.36189999999999989E10	9.98574715880980079E-1
1.36199999999999988E10	9.98576924021593548E-1
1.36209999999999987E10	9.98579135781367988E-1
1.36220000000000008E10	9.98581330876577056E-1
1.36229999999999984E10	9.98583528722700287E-1
1.36240000000000006E10	9.98585718287884028E-1
1.36250000000000004E10	9.98587911060616307E-1
1.36260000000000003E10	9.98590097321147319E-1
1.36270000000000002E10	9.98592284586239032E-1
1.36280000000000001E10	9.98594453820166983E-1
1.36290000000000022E10	9.98596635119536735E-1
1.36299999999999999E10	9.98598802793324580E-1
1.36309999999999998E10	9.98600976329822387E-1
1.36319999999999997E10	9.98603141977619302E-1
1.36329999999999996E10	9.98605304600396160E-1
1.36339999999999995E10	9.98607459742379788E-1
1.36349999999999993E10	9.98609610936081715E-1
1.36359999999999992E10	9.98611765721872047E-1
1.36370000000000013E10	9.98613911633447060E-1
1.36379999999999990E10	9.98616052201359139E-1
1.36390000000000011E10	9.98618196306180828E-1
1.36400000000000010E10	9.98620323435281065E-1
1.36410000000000009E10	9.98622455831978328E-1
1.36420000000000008E10	9.98624585005236654E-1
1.36430000000000007E10	9.98626711816783263E-1
1.36440000000000006E10	9.98628834449061387E-1
1.36450000000000005E10	9.98630944377189955E-1
1.36459999999999981E10	9.98633066583092877E-1
1.36470000000000002E10	9.98635177795614126E-1
1.36480000000000001E10	9.98637284227482880E-1
1.36490000000000000E10	9.98639386729891676E-1
1.36499999999999999E10	9.98641483466114188E-1
1.36509999999999998E10	9.98643584695573416E-1
1.36520000000000019E10	9.98645669754762011E-1
1.36529999999999996E10	9.98647766392316960E-1
1.36540000000000017E10	9.98649851237219721E-1
1.36550000000000016E10	9.98651933206133613E-1
1.36560000000000015E10	9.98654011795846586E-1
1.36569999999999991E10	9.98656090546895747E-1
1.36579999999999968E10	9.98658156810418340E-1
1.36590000000000011E10	9.98660222214492954E-1
1.36600000000000010E10	9.98662293005659052E-1
1.36609999999999987E10	9.98664356518331431E-1
1.36620000000000008E10	9.98666409525318954E-1
1.36630000000000007E10	9.98668469087413158E-1
1.36640000000000006E10	9.98670519808096557E-1
1.36650000000000005E10	9.98672565219954578E-1
1.36660000000000004E10	9.98674611571806281E-1
1.36670000000000025E10	9.98676650208481931E-1
1.36680000000000001E10	9.98678684664681882E-1
1.36690000000000000E10	9.98680713051611590E-1
1.36699999999999977E10	9.98682749771329625E-1
1.36709999999999976E10	9.98684779361239627E-1
1.36719999999999997E10	9.98686813514637528E-1
1.36729999999999974E10	9.98688820421210721E-1
1.36740000000000017E10	9.98690840330116636E-1
1.36750000000000016E10	9.98692849577493291E-1
1.36759999999999993E10	9.98694862593029065E-1
1.36770000000000014E10	9.98696872026535232E-1
1.36780000000000013E10	9.98698875965656541E-1
1.36790000000000012E10	9.98700868399108010E-1
1.36800000000000010E10	9.98702876065004119E-1
1.36810000000000009E10	9.98704867023391429E-1
1.36819999999999986E10	9.98706854363092944E-1
1.36829999999999985E10	9.98708833423693143E-1
1.36840000000000006E10	9.98710829629149544E-1
1.36849999999999983E10	9.98712800019930391E-1
1.36859999999999982E10	9.98714778232150735E-1
1.36870000000000003E10	9.98716750016061461E-1
1.36879999999999979E10	9.98718732619649074E-1
1.36890000000000023E10	9.98720692578575253E-1
1.36900000000000022E10	9.98722656735605874E-1
1.36909999999999998E10	9.98724612172372339E-1
1.36920000000000019E10	9.98726573414868923E-1
1.36930000000000018E10	9.98728522033128030E-1
1.36939999999999995E10	9.98730480809258125E-1
1.36949999999999994E10	9.98732421667158121E-1
1.36959999999999971E10	9.98734364648169048E-1
1.36969999999999992E10	9.98736309175227355E-1
1.36979999999999991E10	9.98738242267636167E-1
1.36990000000000012E10	9.98740174352467491E-1
1.36999999999999988E10	9.98742108980098742E-1
1.37009999999999987E10	9.98744038666427336E-1
1.37020000000000008E10	9.98745966956205500E-1
1.37029999999999985E10	9.98747886348243696E-1
1.37040000000000028E10	9.98749798999414651E-1
1.37050000000000027E10	9.98751705686673930E-1
1.37060000000000004E10	9.98753619638935319E-1
1.37069999999999981E10	9.98755531962349785E-1
1.37079999999999980E10	9.98757435128057303E-1
1.37090000000000001E10	9.98759342375675807E-1
1.37100000000000000E10	9.98761247560768695E-1
1.37109999999999976E10	9.98763143137414922E-1
1.37119999999999997E10	9.98765027094186841E-1
1.37129999999999996E10	9.98766922407298097E-1
1.37140000000000017E10	9.98768802085996121E-1
1.37149999999999994E10	9.98770684950832788E-1
1.37159999999999993E10	9.98772560655515917E-1
1.37170000000000014E10	9.98774445267098443E-1
1.37179999999999991E10	9.98776320081901048E-1
1.37189999999999990E10	9.98778190033817204E-1
1.37199999999999989E10	9.98780053097875253E-1
1.37209999999999988E10	9.98781923973817598E-1
1.37219999999999986E10	9.98783781121866809E-1
1.37229999999999985E10	9.98785636452111092E-1
1.37240000000000006E10	9.98787493519103542E-1
1.37250000000000005E10	9.98789341912732098E-1
