time	Tran2.TRAN.Vout
9.86055456787290829E-7	2.39710191349385093E-1
9.86065456787290806E-7	2.31226516740720456E-1
9.86075456787291138E-7	2.22700001735891773E-1
9.86085456787291115E-7	2.15196328473636855E-1
9.86092712912209457E-7	2.10948961102243304E-1
9.86093337912209655E-7	2.10627757482315703E-1
9.86095028588513145E-7	2.09763727388811905E-1
9.86100100617424680E-7	2.07185144466141580E-1
9.86107079310645496E-7	2.04046909966906709E-1
9.86113505487066710E-7	2.02226575460274027E-1
9.86122424948097276E-7	2.00990009265543046E-1
9.86132424948097963E-7	1.99394783294195665E-1
9.86142424948097762E-7	1.97499680415419787E-1
9.86152424948097739E-7	1.95661619438518075E-1
9.86162424948097893E-7	1.92307367856019762E-1
9.86172424948097870E-7	1.87302750825792064E-1
9.86182424948097847E-7	1.81589562864589626E-1
9.86192424948097823E-7	1.74112891607889986E-1
9.86202424948098155E-7	1.64660702466129405E-1
9.86212424948097954E-7	1.54494269586060318E-1
9.86222424948098286E-7	1.42998032001439546E-1
9.86232424948098085E-7	1.29786887546687235E-1
9.86242424948098417E-7	1.16222264746239690E-1
9.86252424948098216E-7	1.02071954482872651E-1
9.86262418602028745E-7	8.67516556172183328E-2
9.86272418602028900E-7	7.15252373246984430E-2
9.86282418602029054E-7	5.65131581542220740E-2
9.86292418602029208E-7	4.09288197943797361E-2
9.86302418602029185E-7	2.58319327475421101E-2
9.86312357994644628E-7	1.17243010320923191E-2
9.86322357994644605E-7	-2.48074327102700209E-3
9.86332357994644759E-7	-1.59733266097010729E-2
9.86342225541184092E-7	-2.79202483310795202E-2
9.86352225541184069E-7	-3.95736849728748075E-2
9.86362225541184046E-7	-5.04569431138678670E-2
9.86372225541184378E-7	-5.97090942737156105E-2
9.86382225541184177E-7	-6.81431908360463012E-2
9.86392225541184509E-7	-7.58745541710471372E-2
9.86402225541184308E-7	-8.19921098439263041E-2
9.86412225541184640E-7	-8.71277840403754844E-2
9.86422225541184794E-7	-9.23014562732110200E-2
9.86427088800383878E-7	-9.56996642642138795E-2
9.86431451240600055E-7	-1.00586301755871554E-1
9.86434843239494086E-7	-1.05451317411599055E-1
9.86437884961893552E-7	-1.09870799737188807E-1
9.86442776182816417E-7	-1.17126507115035272E-1
9.86446039076023062E-7	-1.23154832663027536E-1
9.86450531014022047E-7	-1.34921888345402152E-1
9.86455815356736032E-7	-1.52628693457310716E-1
9.86460628021166386E-7	-1.70100690036659685E-1
9.86468918641281078E-7	-2.04619718871642675E-1
9.86474088501316260E-7	-2.30365898700274441E-1
9.86481883527942038E-7	-2.70016197373464184E-1
9.86488708194285380E-7	-3.01710876979148734E-1
9.86494902900579618E-7	-3.29211466530703944E-1
9.86501586593912450E-7	-3.56901532385545295E-1
9.86506647000647519E-7	-3.73553061171734235E-1
9.86514073825172133E-7	-3.90432606828232442E-1
9.86518682412340553E-7	-3.98257991569970748E-1
9.86525721859628035E-7	-4.07116528141929024E-1
9.86531292634171209E-7	-4.09304951604086042E-1
9.86537678136376073E-7	-4.06224409009715881E-1
9.86544105642520464E-7	-4.00761289760613515E-1
9.86551118644453595E-7	-3.93948184697376425E-1
9.86557434228497776E-7	-3.85104019266817943E-1
9.86565333102573128E-7	-3.71452603112848045E-1
9.86571466176392953E-7	-3.62290397040739709E-1
9.86575498617445490E-7	-3.57417371809436890E-1
9.86578345645045118E-7	-3.53839252558993111E-1
9.86582085336506864E-7	-3.48530680405777948E-1
9.86585126120982459E-7	-3.44141380323238621E-1
9.86588929049509034E-7	-3.39606107362011755E-1
9.86595506314013981E-7	-3.34221691110908026E-1
9.86600592885853978E-7	-3.30421126741326665E-1
9.86606200281576662E-7	-3.25262925230304312E-1
9.86610237001507251E-7	-3.21719614254394592E-1
9.86614172882414309E-7	-3.19077939785722275E-1
9.86618121310507945E-7	-3.16624464705803810E-1
9.86622591834449381E-7	-3.12815302287502561E-1
9.86626987046752646E-7	-3.07792711537520791E-1
9.86632080042190829E-7	-3.01562214188807776E-1
9.86636527157443943E-7	-2.96291165904499998E-1
9.86640244998673133E-7	-2.91513797480098535E-1
9.86643374200776790E-7	-2.86702989807709940E-1
9.86645590185768384E-7	-2.82788041743465524E-1
9.86649121474910196E-7	-2.76075847230673155E-1
9.86652544020730815E-7	-2.69511140298608520E-1
9.86655996078349240E-7	-2.63085809428100559E-1
9.86659522729807748E-7	-2.56424937584514412E-1
9.86664487700209136E-7	-2.46049360563281860E-1
9.86669840107564156E-7	-2.33775355744375180E-1
9.86675790972056355E-7	-2.20424450719416676E-1
9.86682421988957792E-7	-2.06506476364256031E-1
9.86689314053514721E-7	-1.91758104969728449E-1
9.86695596104078909E-7	-1.78178904145449790E-1
9.86700147239956671E-7	-1.69172804319038250E-1
9.86705565398723294E-7	-1.59304745513988544E-1
9.86711346240750586E-7	-1.48517050274496998E-1
9.86717936304793852E-7	-1.35794237074515101E-1
9.86723598182107864E-7	-1.25422527885125890E-1
9.86729372802575178E-7	-1.15077284980827454E-1
9.86733531849231937E-7	-1.06979060031252970E-1
9.86739005948582104E-7	-9.53076501854109992E-2
9.86743685018782912E-7	-8.50958779889106687E-2
9.86749912448109434E-7	-7.14183738063171880E-2
9.86755465555164690E-7	-5.81873928603624080E-2
9.86762483269848367E-7	-3.95855068736836202E-2
9.86768254450546323E-7	-2.37671450632969261E-2
9.86773038464747643E-7	-1.07985194814753727E-2
9.86778787361721754E-7	5.31444570420654117E-3
9.86785063808476259E-7	2.37952203768955650E-2
9.86789467450805802E-7	3.66627721257869954E-2
9.86793343684458790E-7	4.74048177714308494E-2
9.86796125378671718E-7	5.48228491740958823E-2
9.86798340783758654E-7	6.06902963143322172E-2
9.86802942944914818E-7	7.29544871086527280E-2
9.86806573483140603E-7	8.24955188014341800E-2
9.86811158827442192E-7	9.37227730297473371E-2
9.86816701076714153E-7	1.05819211387784429E-1
9.86821356520071191E-7	1.15186976459604873E-1
9.86824675740668766E-7	1.21677311768274765E-1
9.86829571622264723E-7	1.30673055876418842E-1
9.86834852157011611E-7	1.39096400965394151E-1
9.86841086474021623E-7	1.47626324047106472E-1
9.86846784732812132E-7	1.54896270410603920E-1
9.86854600271836091E-7	1.64194266271724043E-1
9.86861334478257923E-7	1.71217017636305457E-1
9.86868618909112172E-7	1.78550198883224009E-1
9.86875466242300092E-7	1.86000010780410285E-1
9.86882377823031298E-7	1.93748165330152955E-1
9.86890704937065166E-7	2.03216812310566741E-1
9.86897197581769170E-7	2.11257612647104587E-1
9.86906639501681404E-7	2.23688692137434275E-1
9.86913908720549138E-7	2.33032861967613947E-1
9.86920253175582829E-7	2.41005256415432934E-1
9.86925120093459540E-7	2.47148690227992551E-1
9.86929795105138652E-7	2.52778362514458665E-1
9.86934952761293438E-7	2.58289181986021621E-1
9.86939917146174750E-7	2.62959887144016369E-1
9.86945265693451468E-7	2.67547465680003205E-1
9.86949619742376072E-7	2.70849399463936802E-1
9.86954692016673896E-7	2.73837044048920886E-1
9.86957889825187351E-7	2.75192415719549288E-1
9.86961945946077890E-7	2.76491803281517701E-1
9.86966870974604404E-7	2.77622866450405770E-1
9.86971117845091328E-7	2.78120222211202650E-1
9.86975981433933214E-7	2.77902938754901818E-1
9.86980857441325021E-7	2.76897989018593682E-1
9.86985232168892601E-7	2.75597211130951258E-1
9.86993076108386269E-7	2.72581987488535660E-1
9.86998467673569202E-7	2.69797067884770270E-1
9.87008467673569356E-7	2.63331152828674808E-1
9.87015842145842015E-7	2.58140153225829483E-1
9.87025842145842347E-7	2.50625489504231869E-1
9.87035670100632245E-7	2.42407062952387165E-1
9.87045670100632222E-7	2.33887839019268506E-1
9.87055670100632199E-7	2.25516628696319055E-1
9.87065670100632531E-7	2.17578219937125228E-1
9.87075068809318346E-7	2.11611772258886832E-1
9.87083191640148172E-7	2.07631553945310054E-1
9.87091409210020743E-7	2.04084297914363733E-1
9.87101409210020719E-7	2.01400392374594395E-1
9.87109898631020322E-7	2.00566790891557778E-1
9.87119898631020476E-7	1.99018973401480781E-1
9.87129898631020453E-7	1.96767856159086341E-1
9.87139898631020785E-7	1.94586896741410387E-1
9.87149898631020584E-7	1.90783277004962537E-1
9.87159898631020738E-7	1.85055687021263005E-1
9.87169898631020892E-7	1.78760210523568719E-1
9.87179898631020869E-7	1.70755983752846974E-1
9.87189898631021201E-7	1.60577415185288164E-1
9.87199898631021000E-7	1.49877772080962868E-1
9.87209898631021154E-7	1.38008905725070585E-1
9.87219898631021309E-7	1.24262181187839538E-1
9.87229898631021285E-7	1.10352400496339897E-1
9.87239898631021084E-7	9.60826294101895684E-2
9.87249898631021416E-7	8.04839465617873806E-2
9.87259898631021215E-7	6.51373542038847653E-2
9.87269898631021370E-7	5.02659341076565980E-2
9.87279898631021524E-7	3.46787612914429566E-2
9.87289898631021678E-7	1.96600636003503126E-2
9.87298957996475224E-7	7.12792750559521604E-3
9.87308957996475556E-7	-6.87907595985680853E-3
9.87318957996475532E-7	-2.02580485231858987E-2
9.87328832718561955E-7	-3.18225917346743259E-2
9.87338832718561932E-7	-4.31386110483013674E-2
9.87348832718562264E-7	-5.38365110289692606E-2
9.87358832718562240E-7	-6.26683713683707744E-2
9.87368832718562395E-7	-7.06841560177440797E-2
9.87378832718562371E-7	-7.81987644592058295E-2
9.87388832718562170E-7	-8.39414310383142848E-2
9.87398832718562502E-7	-8.86857964916053376E-2
9.87408832718562657E-7	-9.51453092127323252E-2
9.87416066038912277E-7	-1.02827024665437050E-1
9.87420455238233430E-7	-1.09089071892680534E-1
9.87424484261544855E-7	-1.15456637453323907E-1
9.87429156889932891E-7	-1.24069627275910399E-1
9.87433537669607020E-7	-1.34792011850466964E-1
9.87440388776471600E-7	-1.57216787973510419E-1
9.87446100529531812E-7	-1.79178283173032837E-1
9.87455024299910100E-7	-2.18112588120100215E-1
9.87461604750067146E-7	-2.50883686166238906E-1
9.87471517617384542E-7	-2.99507862429406080E-1
9.87479460009945065E-7	-3.33595077819431118E-1
9.87486620553436545E-7	-3.60735658674662307E-1
9.87493928193106107E-7	-3.83230953254436013E-1
9.87499001970540391E-7	-3.93910586493718196E-1
9.87506780918642413E-7	-4.03629844699897422E-1
9.87513185376361058E-7	-4.07736304501892288E-1
9.87520329229572980E-7	-4.07757341096875869E-1
9.87527752568865935E-7	-4.01638510419730732E-1
9.87536477396253076E-7	-3.90525789118956279E-1
9.87544486232375718E-7	-3.79681154307173863E-1
9.87552254546366015E-7	-3.67685178724234563E-1
9.87561153522532109E-7	-3.53736077406169880E-1
9.87567099934008219E-7	-3.46451430847477981E-1
9.87575731139677337E-7	-3.37636166279629002E-1
9.87582392380347507E-7	-3.30807673907284183E-1
9.87590466586490301E-7	-3.24055801186742798E-1
9.87596514918903701E-7	-3.20173993455013317E-1
9.87602685495976296E-7	-3.15175801813946821E-1
9.87608621055594682E-7	-3.08979835005038161E-1
9.87614746624477924E-7	-3.02374614953039478E-1
9.87619950304239858E-7	-2.96433387406742543E-1
9.87625006386888593E-7	-2.89235875247688945E-1
9.87629425534573535E-7	-2.81644042961265662E-1
9.87633896937473921E-7	-2.73497431206172648E-1
9.87638318065786436E-7	-2.65458348021833146E-1
9.87642074349958499E-7	-2.58380861786882310E-1
9.87646997559610007E-7	-2.48122755152428054E-1
9.87652507450801487E-7	-2.35706369046564923E-1
9.87658825056282730E-7	-2.21717742856243660E-1
9.87665198502300079E-7	-2.08153356339003093E-1
9.87672927028768299E-7	-1.91377866046244494E-1
9.87679045029822866E-7	-1.78264575957280624E-1
9.87684348907340315E-7	-1.67830733867416981E-1
9.87689555892861648E-7	-1.58102288921050782E-1
9.87696180104007837E-7	-1.45455309398384180E-1
9.87702803291043985E-7	-1.32885977006348299E-1
9.87709803028832845E-7	-1.20150797470751614E-1
9.87714329170070116E-7	-1.11706071293561071E-1
9.87719466800320767E-7	-1.01292614275727488E-1
9.87724543554662127E-7	-9.04682994432002197E-2
9.87730116673382952E-7	-7.84296389437760144E-2
9.87736938489923233E-7	-6.27756740186112605E-2
9.87744117245791209E-7	-4.44471960900550300E-2
9.87751619827585614E-7	-2.41743346075446475E-2
9.87758548253311552E-7	-5.21772844423291815E-3
9.87766101646293571E-7	1.62649411294839519E-2
9.87775120984801802E-7	4.23604110028673286E-2
9.87780208888361244E-7	5.63984885576809170E-2
9.87786176131995219E-7	7.19892381677782645E-2
9.87791070970476959E-7	8.44680080999517990E-2
9.87796801233698574E-7	9.84462588948070660E-2
9.87802217104336044E-7	1.10293758507827855E-1
9.87809715693462387E-7	1.24606230640972848E-1
9.87815720329986391E-7	1.35038932498268616E-1
9.87823744796854619E-7	1.47381084728018563E-1
9.87830808449123055E-7	1.56260211996486342E-1
9.87838161146741101E-7	1.64501254564129917E-1
9.87845459379788693E-7	1.72566629046299358E-1
9.87852242350748710E-7	1.79616310891641517E-1
9.87860633781036412E-7	1.88050084592406264E-1
9.87866554631931137E-7	1.94572755983938483E-1
9.87875701587982746E-7	2.05483814544466359E-1
9.87882028254048095E-7	2.13075564009692409E-1
9.87889750945263145E-7	2.22695048904010040E-1
9.87896206835054080E-7	2.31268926717346224E-1
9.87902793640259347E-7	2.39815860177841333E-1
9.87907297280501240E-7	2.45227520865698612E-1
9.87912023163578468E-7	2.50683476344552059E-1
9.87915702625199366E-7	2.54884932119928820E-1
9.87920682090096136E-7	2.60265992332476559E-1
9.87925401673709658E-7	2.64689501460672894E-1
9.87930153641553588E-7	2.68396320666533228E-1
9.87934799299732447E-7	2.71513161950489934E-1
9.87938007739443336E-7	2.73436672171549144E-1
9.87941610184298113E-7	2.75264361567009663E-1
9.87945430743500808E-7	2.76665587960249981E-1
9.87949686891328582E-7	2.77568135701080232E-1
9.87953470071735751E-7	2.77934596066738715E-1
9.87959423733723341E-7	2.77906704396594817E-1
9.87963877273896962E-7	2.77313953832310789E-1
9.87970189637343843E-7	2.75450385851386104E-1
9.87975452437693491E-7	2.73183251057607723E-1
9.87982166583277532E-7	2.69789302907362938E-1
9.87989360823409157E-7	2.65463477511576107E-1
9.87998031850625225E-7	2.59268335861729193E-1
9.88007420042039541E-7	2.52066693600796521E-1
9.88017420042039696E-7	2.44039471743207947E-1
9.88027420042039672E-7	2.35340875946311900E-1
9.88037420042039649E-7	2.26653480734178059E-1
9.88047420042039626E-7	2.18757490806603627E-1
9.88056276585233562E-7	2.12651365899079980E-1
9.88065929195824388E-7	2.07348596878022962E-1
9.88074651575412588E-7	2.03771731535902845E-1
9.88084593863069927E-7	2.00985977962112861E-1
9.88093222404675942E-7	1.99689314251720340E-1
9.88103222404675918E-7	1.98386004725907128E-1
9.88113222404676073E-7	1.96325807837881161E-1
9.88123222404676049E-7	1.93745803897235325E-1
9.88133222404675848E-7	1.90186412047699482E-1
9.88143222404676180E-7	1.84810703557280354E-1
9.88153222404676335E-7	1.78172754724030136E-1
9.88163222404676311E-7	1.70349468892793809E-1
9.88173222404676466E-7	1.60617902504848198E-1
9.88183222404676265E-7	1.49624680619191963E-1
9.88193222404676419E-7	1.37835876419342473E-1
9.88203222404676573E-7	1.24579472873828956E-1
9.88213222404676728E-7	1.10428426039391825E-1
9.88223222404676527E-7	9.61196546927174111E-2
9.88233222404676859E-7	8.10124998271829710E-2
9.88243222404676658E-7	6.54887612860277635E-2
9.88253222404676812E-7	5.04580568880556779E-2
9.88263222404676789E-7	3.53272895454076741E-2
9.88273222404676943E-7	2.02116728370242082E-2
9.88283222404677275E-7	6.10582053872997754E-3
9.88293222404677252E-7	-7.49044963402982678E-3
9.88303222404677051E-7	-2.07604922390262958E-2
9.88313222404677383E-7	-3.27100691487813799E-2
9.88323222404677182E-7	-4.36846016119880698E-2
9.88333222404677514E-7	-5.41520772815393769E-2
9.88343222404677313E-7	-6.32085770902750355E-2
9.88353222404677467E-7	-7.09914763960544271E-2
9.88363222404677799E-7	-7.82027925172205052E-2
9.88373222404677598E-7	-8.41422427520850214E-2
9.88383222404677575E-7	-8.88036540703128452E-2
9.88393222404677729E-7	-9.54387934581523112E-2
9.88399871674088004E-7	-1.03064851341771990E-1
9.88404198781615939E-7	-1.09404704153670784E-1
9.88408243770241413E-7	-1.15705026754405327E-1
9.88413199607317239E-7	-1.24971099130116325E-1
9.88417558036066524E-7	-1.36190170056560289E-1
9.88426681641773897E-7	-1.67798194233116349E-1
9.88432537112835163E-7	-1.91444730641182437E-1
9.88440447592072680E-7	-2.27398711460225122E-1
9.88447707286411337E-7	-2.64249636126664900E-1
9.88455329201853949E-7	-3.01224733948171242E-1
9.88463446591916117E-7	-3.35632608956007106E-1
9.88469585003336348E-7	-3.59170888082628892E-1
9.88478312628109812E-7	-3.85582827340577072E-1
9.88483653216691671E-7	-3.95736532090683335E-1
9.88490734637921165E-7	-4.03837559561750226E-1
9.88497258779456800E-7	-4.07921432943424289E-1
9.88503365758962538E-7	-4.07855998005624798E-1
9.88510675517161808E-7	-4.01868488625775200E-1
9.88518460634394991E-7	-3.92227306608018900E-1
9.88526886661043669E-7	-3.81186819674651289E-1
9.88534299863568044E-7	-3.69732700336001852E-1
9.88543219314697730E-7	-3.55507856519729071E-1
9.88549263551655244E-7	-3.47992896097373361E-1
9.88557097533284690E-7	-3.39810653421588826E-1
9.88563295869796121E-7	-3.33137591304327740E-1
9.88571420080375241E-7	-3.26005349948162859E-1
9.88577912029338179E-7	-3.21870102231168431E-1
9.88583431192102680E-7	-3.17614946190184666E-1
9.88589402531106209E-7	-3.11651730370726554E-1
9.88595258013384459E-7	-3.05694952538138587E-1
9.88600665251910371E-7	-3.00042906274490928E-1
9.88605949365961756E-7	-2.93032468249499756E-1
9.88611022338324830E-7	-2.84653353712484147E-1
9.88614973434127720E-7	-2.77687755694777705E-1
9.88619703750312162E-7	-2.69409175571183113E-1
9.88623269499186996E-7	-2.62916035203571274E-1
9.88627768045541799E-7	-2.53767937199837545E-1
9.88633332866117165E-7	-2.41362629429765940E-1
9.88639154328976844E-7	-2.28494660766001889E-1
9.88645932847380493E-7	-2.14094599477838576E-1
9.88653116574314517E-7	-1.98373567256138861E-1
9.88660196821162529E-7	-1.82918709481130537E-1
9.88666231320942401E-7	-1.70949974405479566E-1
9.88671700882249915E-7	-1.60691324473638275E-1
9.88678447920289294E-7	-1.47656372783194434E-1
9.88685450688165979E-7	-1.34359790632423537E-1
9.88692769016385498E-7	-1.21200532000925643E-1
9.88697329571412453E-7	-1.12691095851047862E-1
9.88702498016114717E-7	-1.02133837716178233E-1
9.88707481301956470E-7	-9.15429968171683583E-2
9.88712940067477852E-7	-7.99258636614030138E-2
9.88718991961415306E-7	-6.62443819793081090E-2
9.88726103418743563E-7	-4.82410211224202268E-2
9.88732698239626551E-7	-3.05733182660162228E-2
9.88738808197532393E-7	-1.41405927023696165E-2
9.88745618461659603E-7	4.93088671174662174E-3
9.88753791792570524E-7	2.88199351121697633E-2
9.88758899997086260E-7	4.33757009287546769E-2
9.88764640370000514E-7	5.88347544985285253E-2
9.88767829553891531E-7	6.72446429295888493E-2
9.88772477062817856E-7	7.94889130241158171E-2
9.88776804638076534E-7	9.04594850952173246E-2
9.88782225095528666E-7	1.02866960273257702E-1
9.88787704553147329E-7	1.14074261617920536E-1
9.88792811647909176E-7	1.23921663849452202E-1
9.88798087230762590E-7	1.33452352367079619E-1
9.88803714207399409E-7	1.42253939156694154E-1
9.88811670346443528E-7	1.52713622658422121E-1
9.88817455103118981E-7	1.59751356332017158E-1
9.88826857078100296E-7	1.70411885700598931E-1
9.88833802598559330E-7	1.77367619902755091E-1
9.88841587521975640E-7	1.85283110621778313E-1
9.88848614426724382E-7	1.93185964202928218E-1
9.88855232715052068E-7	2.00784591663868062E-1
9.88864053788844011E-7	2.11124258169419798E-1
9.88870093492754343E-7	2.18847046938248768E-1
9.88878422599365159E-7	2.29876847427800435E-1
9.88884896870836627E-7	2.38034829835677453E-1
9.88890176607840488E-7	2.44449889695052391E-1
9.88893750427060958E-7	2.48814818211180810E-1
9.88897800152470019E-7	2.53644993440139022E-1
9.88902792644662476E-7	2.59021820743009723E-1
9.88907172190140393E-7	2.63098115779826180E-1
9.88911836434428970E-7	2.66980615393095455E-1
9.88915998028067200E-7	2.70154803993599701E-1
9.88920055078204996E-7	2.72834016395793189E-1
9.88923469487955131E-7	2.74603624944506519E-1
9.88926767020069164E-7	2.75862223171156007E-1
9.88930385612491136E-7	2.76862803053845674E-1
9.88935410444834417E-7	2.77800097910751953E-1
9.88939673629719351E-7	2.78131882551949783E-1
9.88944346443036437E-7	2.77795518942571018E-1
9.88950801030451743E-7	2.76217401114149919E-1
9.88955486217437851E-7	2.74557179530564088E-1
9.88964741122496527E-7	2.70332281977419830E-1
9.88971296996544780E-7	2.66367370295516048E-1
9.88981296996544579E-7	2.59308353805200831E-1
9.88991197185884552E-7	2.51900353833435453E-1
9.89001197185884706E-7	2.43736603775758409E-1
9.89011197185885038E-7	2.34999612158278248E-1
9.89021197185885015E-7	2.26509334201312651E-1
9.89031197185884992E-7	2.18531764006030205E-1
9.89039956777983775E-7	2.12482773719146101E-1
9.89048095211475342E-7	2.08153421793656968E-1
9.89056786422727363E-7	2.04412407961521314E-1
9.89066260255895102E-7	2.01414893065736766E-1
9.89074484381928798E-7	2.00220288367610477E-1
9.89084484381928775E-7	1.99059434180757422E-1
9.89094484381928929E-7	1.96943273705539790E-1
9.89104484381928728E-7	1.94629507625163067E-1
9.89114484381928882E-7	1.91494052059901643E-1
9.89124484381929214E-7	1.86250459294848669E-1
9.89134484381929191E-7	1.79925209773745709E-1
9.89144484381929345E-7	1.72582025628645441E-1
9.89154484381929322E-7	1.63003141813951591E-1
9.89164484381929299E-7	1.52227302357293492E-1
9.89174484381929453E-7	1.40845003402152558E-1
9.89184484381929607E-7	1.27678412674390396E-1
9.89194484381929406E-7	1.13587692400194573E-1
9.89204484381929738E-7	9.95509547531297301E-2
9.89214484381929715E-7	8.44455422089701102E-2
9.89224484381929869E-7	6.88183980541318707E-2
9.89234484381929846E-7	5.39097576177730176E-2
9.89244484381929823E-7	3.87038495307080455E-2
9.89254484381929799E-7	2.33498875359011970E-2
9.89264484381930131E-7	9.22756211600219700E-3
9.89274484381930108E-7	-4.49232262231352664E-3
9.89284484381930262E-7	-1.80879426399717902E-2
9.89294484381930417E-7	-3.01682289621844335E-2
9.89304484381930394E-7	-4.12848862146670292E-2
9.89314484381930370E-7	-5.21118069349508062E-2
9.89324484381930169E-7	-6.13836168938978233E-2
9.89334484381930501E-7	-6.93036029273329657E-2
9.89344484381930478E-7	-7.68543639495568254E-2
9.89354484381930810E-7	-8.30501755309337852E-2
9.89364484381930609E-7	-8.77854149777385473E-2
9.89374466972678945E-7	-9.35747138484422258E-2
9.89382733738606390E-7	-1.02074515486780881E-1
9.89387217848100953E-7	-1.08572565116804176E-1
9.89391228851450144E-7	-1.14863228616359114E-1
9.89395631565536959E-7	-1.22606961195164521E-1
9.89399603051241350E-7	-1.31802536161345119E-1
9.89405875275378754E-7	-1.51659761311811470E-1
9.89411151931496846E-7	-1.71402706815142247E-1
9.89417946405186655E-7	-1.99198538300520056E-1
9.89423511831903291E-7	-2.25411328731623017E-1
9.89430735682335083E-7	-2.62261539576835245E-1
9.89437117215056006E-7	-2.93019564262383803E-1
9.89444455736678208E-7	-3.25295922860041919E-1
9.89450238359637702E-7	-3.49325695903768718E-1
9.89457092806952687E-7	-3.73211752062068847E-1
9.89462081644098568E-7	-3.85639965549852581E-1
9.89467380092101045E-7	-3.95218646676222907E-1
9.89472593166934544E-7	-4.02619498201405168E-1
9.89479160411396386E-7	-4.08188686349796015E-1
9.89484948234774997E-7	-4.08005657682662637E-1
9.89492150297303574E-7	-4.02800744942745848E-1
9.89498968734703332E-7	-3.96181611845730908E-1
9.89506401714178629E-7	-3.87184247684043870E-1
9.89513165096440517E-7	-3.76247445975286743E-1
9.89521543665385295E-7	-3.62751312800956249E-1
9.89528468326035338E-7	-3.53868732904887384E-1
9.89532892999659985E-7	-3.48497575055182596E-1
9.89537942633130996E-7	-3.41949277022659581E-1
9.89543118053959070E-7	-3.36093095833362643E-1
9.89549933747557908E-7	-3.30707611756660214E-1
9.89556627544424749E-7	-3.25818982598040208E-1
9.89561984945422957E-7	-3.21059974738550524E-1
9.89566598237218109E-7	-3.17063229832235915E-1
9.89572127553411462E-7	-3.12825544014530399E-1
9.89577219478839076E-7	-3.08272313806275644E-1
9.89583163571124835E-7	-3.01002341841768128E-1
9.89588555626358435E-7	-2.93352261641527567E-1
9.89594256023049823E-7	-2.85064165754004062E-1
9.89597691428994963E-7	-2.79699099272720231E-1
9.89602493540481021E-7	-2.70967685260087254E-1
9.89606512764102675E-7	-2.62724343526225201E-1
9.89610867853399512E-7	-2.53620154810331888E-1
9.89616867699082903E-7	-2.41321645901557602E-1
9.89622623622961051E-7	-2.29036907547307944E-1
9.89631236711772111E-7	-2.09525727556161012E-1
9.89638671567660211E-7	-1.93454378202658672E-1
9.89648156992062056E-7	-1.74477222790794517E-1
9.89656499424870617E-7	-1.57810576497030786E-1
9.89664173748345277E-7	-1.43210460562052111E-1
9.89673331343475304E-7	-1.26823232564191613E-1
9.89679146601465298E-7	-1.15754552824491896E-1
9.89685729517030843E-7	-1.02342978509594307E-1
9.89691262527275839E-7	-9.10519861617012971E-2
9.89697953795652730E-7	-7.67770456339764795E-2
9.89704366683407954E-7	-6.13738773482035604E-2
9.89711507846084970E-7	-4.28939218265934041E-2
9.89718656390713392E-7	-2.41181159821851576E-2
9.89724651701390279E-7	-7.68890918917497412E-3
9.89731791371191783E-7	1.31140841285024257E-2
9.89737267656590269E-7	2.90383618655340126E-2
9.89743173191309999E-7	4.53599717610193043E-2
9.89747176173862719E-7	5.61972830041118776E-2
9.89751457421638214E-7	6.78922416725467937E-2
9.89755642813994285E-7	7.90881361725597642E-2
9.89760098452383552E-7	9.01207345260835524E-2
9.89765858457652747E-7	1.02967675174306139E-1
9.89770448548408410E-7	1.12577449504686244E-1
9.89774776160045100E-7	1.21342792335524030E-1
9.89779865028356198E-7	1.30735864084320630E-1
9.89785347628874312E-7	1.39355171621727592E-1
9.89790904405771244E-7	1.47077375886861872E-1
9.89797031118180115E-7	1.55185851134525254E-1
9.89803595409697934E-7	1.63084039750996901E-1
9.89810591447339760E-7	1.70343123858152312E-1
9.89817138669589980E-7	1.76961906723428464E-1
9.89824220385954412E-7	1.84631595791796776E-1
9.89830660519477590E-7	1.91631223365155900E-1
9.89839590497472344E-7	2.01498945933811280E-1
9.89845768918216251E-7	2.09047854146896039E-1
9.89853999325610445E-7	2.19719054322208907E-1
9.89860622625396402E-7	2.28138800970806876E-1
9.89867406225744872E-7	2.36722011345822203E-1
9.89873666277574316E-7	2.44756809439836198E-1
9.89878537981173068E-7	2.50697774178133503E-1
9.89883470883498262E-7	2.56079159506319032E-1
9.89888549775961302E-7	2.61096301085889770E-1
9.89893383623128287E-7	2.65552076106686208E-1
9.89897799749560114E-7	2.69188255599558524E-1
9.89903252778213272E-7	2.72710815147281727E-1
9.89907162317421552E-7	2.74570167223731776E-1
9.89911312668592913E-7	2.76133052717555394E-1
9.89916084141639985E-7	2.77481213176769792E-1
9.89920228799292445E-7	2.78105288351709579E-1
9.89926308019260048E-7	2.77891581718105618E-1
9.89930619745461726E-7	2.77085414743079372E-1
9.89935878224090082E-7	2.75696284068575670E-1
9.89941594944919956E-7	2.73615787506966068E-1
9.89947504253423460E-7	2.70624554153836128E-1
9.89954056945446581E-7	2.66593377700272871E-1
9.89961491096328139E-7	2.61702545187901681E-1
9.89969460032709136E-7	2.55957836480975143E-1
9.89979460032709113E-7	2.47869638876901321E-1
9.89989357180125218E-7	2.39646982937368458E-1
9.89999357180125550E-7	2.31149636705441441E-1
9.90009357180125527E-7	2.22522262751754285E-1
9.90019357180125503E-7	2.15171805423339313E-1
9.90026240772223787E-7	2.11158848363551765E-1
